business,license,email,phone,city,zip,county,license_type,trade_name
UPCYCLED EARTH FARMS LLC ,GAAA-VJXU-FSCS,UPCYCLEDEARTH@OUTLOOK.COM,4054655000,NOBLE,73068,CLEVELAND,growers, UPCYCLED EARTH FARMS LLC
VERDANCY OK LLC ,GAAA-NYC4-EPUH,BRITTNY@VERDANCYOK.COM,4059799671,NOBLE,73068,CLEVELAND,growers, VERDANCY OK
VICTORY GARDEN SAGA LLC ,GAAA-EJBD-QYLR,VICTORYGARDENSAGA@GMAIL.COM,5807362957,NOBLE,73068,CLEVELAND,growers, VICTORY GARDEN SAGA
XF LEI GREEN LLC ,GAAA-WODY-GGWC,MATT@STACYLEGALGROUP.COM,4058167532,NOBLE,73068,CLEVELAND,growers, XF LEI GREEM LLC
ZCORP LLC ,GAAA-EKEV-VTE8,THEZORTMANS@GMAIL.COM,4059225873,NOBLE,73068,CLEVELAND,growers, MODERN MEDICINE OK
ZHENG GROUP GARDEN LLC ,GAAA-YRLM-YVT9,LICENSEANDPERMIT@GMAIL.COM,4052153366,NOBLE,73068,CLEVELAND,growers,
"46 FARMS, INC. ",GAAA-NJXN-6ZJB,VICTORIA.SHEFFIELD@46FARMS.COM,4053884538,NORMAN,73071,CLEVELAND,growers, 46 FARMS
"BACK 40 CC, INC. ",GAAA-LD2E-6XJ6,STEPHENWSNOW@YAHOO.COM,8162947574,NORMAN,73071,CLEVELAND,growers,
"BAKERY SUPPLY CENTER, LLC ",GAAA-EY9Z-SAX2,IAN.SIMPKINSON@YAHOO.COM,2148836548,NORMAN,73069,CLEVELAND,growers, JOI FARMS
"BURLY BOTANICALS, LLC ",GAAA-N1FF-G3AA,JMMGBIZ19@GMAIL.COM,4053886615,NORMAN,73026,CLEVELAND,growers, BURLY BOTANICALS
"CLOUD 9 ORGANICS, LLC ",GAAA-4JSF-GXFP,ROMAN.R.BENMAN@GMAIL.COM,4059227101,NORMAN,73026,CLEVELAND,growers,
"DRIFTWOOD GREENHOUSE, LLC ",GAAA-41XS-3OG9,DRIFTWOODGREENHOUSES@GMAIL.COM,4058345995,NORMAN,73072,MCCLAIN,growers," DRIFTWOOD GREENHOUSE, LLC"
"FUSION BOTANICALS, LLC ",GAAA-BVZ6-J188,GTAFOYA6125@GMAIL.COM,4322695027,NORMAN,73026,CLEVELAND,growers, FUSION BOTANICALS
"G.O.A.T. ORGANICS, LLP ",GAAA-4KFB-IQGO,KWILBANKS@405METAL.COM,4057011075,NORMAN,73071,CLEVELAND,growers, STEEL HOUSE ORGANICS
"GNARLY CULTIVAR, LLC ",GAAA-VKSR-7EEL,GNARLYCULTIVAR@GMAIL.COM,6152600447,NORMAN,73026,CLEVELAND,growers, GNARLY CULTIVAR
"GREEN DOOR GROWERS, LLC ",GAAA-4KTC-J2W0,BKMARTINE@GMAIL.COM,4053016596,NORMAN,73026,CLEVELAND,growers,
"GREEN LEAF BUDS, LLC ",GAAA-N1WG-J08Q,TANGLIN160@AOL.COM,4066402492,NORMAN,73069,CLEVELAND,growers," GREEN LEAF BUDS, LLC"
"GREEN THUMB EXTRACT, LLC ",GAAA-EY1D-YJFD,PRECILLAVINCENT64@GMAIL.COM,4052231078,NORMAN,73069,CLEVELAND,growers," GREEN THUMB EXTRACT, LLC"
"ISLAND SMOKE, LLC ",GAAA-VDOO-UFXL,ROSAIDYSPEDROSO@GMAIL.COM,4052684888,NORMAN,73026,CLEVELAND,growers," ISLAND SMOKE, LLC"
"JJMJ,  INC. ",GAAA-V1KN-1SX1,JSMITH21672@GMAIL.COM,4057409831,NORMAN,73072,CLEVELAND,growers, JJMJ INC.
"LUCAS0404, LLC ",GAAA-ANB7-CUDL,JFD711@GMAIL.COM,2488849254,NORMAN,73069,CLEVELAND,growers, CAPITAL DANK
"OK ORGANIC HERB FARM, LLC ",GAAA-4YBU-4TGH,OKORGANICHERBFARM@GMAIL.COM,4052057561,NORMAN,73026,CLEVELAND,growers, OK ORGANIC HERB FARM
"OKSTERDAM, LLC ",GAAA-NJCH-FQPL,RICK@OKSTERDAM.COM,4056272188,NORMAN,73069,CLEVELAND,growers, OKSTERDAM
"OLDSCHOOL GROWERS, LLC ",GAAA-41PG-WPFD,J_A_BRAKE@YAHOO.COM,5802356294,NORMAN,73026,CLEVELAND,growers,
"PDQ OKLAHOMA MARIJUANA GROWERS, LLC ",GAAA-DYEN-QOG4,PDQOMG@GMAIL.COM,4055178494,NORMAN,73026,CLEVELAND,growers, PDQ OMG
"PEF GREEN ACRES PHARM, LLC ",GAAA-4KUY-GSHI,GREENACRESPHARMOK@GMAIL.COM,5616026103,NORMAN,73026,CLEVELAND,growers,
"PURE INDUSTRIES, LLC ",GAAA-VJO3-1NDN,DLAMBERT@PUREINDUSTRIES.COM,4055191369,NORMAN,73072,MCCLAIN,growers,
"RED DIRT GREEN, LLC. ",GAAA-41GJ-UOWR,MIDWESTCITYSHAWN@AOL.COM,4055895416,NORMAN,73069,CLEVELAND,growers,
"ROCK CREEK CULTIVATION, LLC ",GAAA-R7QM-8IBT,ROCKCREEKCULTIVATION@YAHOO.COM,4056423935,NORMAN,73026,CLEVELAND,growers," ROCK CREEK CULTIVATION, LLC"
"SEVEN POINT FARMS, LLC ",GAAA-ZGPW-ONVC,SEVENPOINTFARMSLLC@GMAIL.COM,4054467580,NORMAN,73071,CLEVELAND,growers, SEVEN POINT MANAGEMENT
"SHRUBBERY HILLS NURSERY, LLC ",GAAA-IVN6-CLMP,CAMASK77@GMAIL.COM,4057120320,NORMAN,73026,CLEVELAND,growers," SHRUBBERY HILLS NURSERY, LLC"
"SISTER MARY FARM, LLC ",GAAA-4YTE-BXB2,TONY.SISTERMARY@GMAIL.COM,4057619971,NORMAN,73071,CLEVELAND,growers, SISTER MARY
"SJ ENTERPRISES, LLC ",GAAA-V1H3-QAC3,BLAKEHEINTZ22@GMAIL.COM,4056207023,NORMAN,73071,CLEVELAND,growers, TLB GARDENS
"TOP SHELF FIRE,LLC ",GAAA-EJMP-TOK9,1TOPSHELFFIRE@GMAIL.COM,4053170202,NORMAN,73026,CLEVELAND,growers," TOP SHELF FIRE, LLC"
"U4IA GARDENS, LLC ",GAAA-EJCM-OSZF,U4IAGARDENS@GMAIL.COM,4056200962,NORMAN,73072,CLEVELAND,growers, U4IA GARDENS
2GOUDA ENTERPRISES ,GAAA-2T7N-QSKC,ANDREW.RENSHAW2@GMAIL.COM,4054137828,NORMAN,73026,CLEVELAND,growers,
405 CONSULTING LLC ,GAAA-VJST-8QH3,LS8108@YAHOO.COM,2485359993,NORMAN,73071,CLEVELAND,growers,
AGRO COUTURE LLC ,GAAA-415L-KPMU,RAMELW@ICLOUD.COM,2539051055,NORMAN,73071,OKLAHOMA,growers, AGRO COUTURE
AURA EXTRACTS LLC ,GAAA-EKEE-7KYF,JEFF@AURA-EXTRACTS.COM,3092106097,NORMAN,73069,CLEVELAND,growers,
BETTERLIVING COMPANY LLC ,GAAA-41CJ-7PV9,JESPIR1@SBCGLOBAL.NET,4052135188,NORMAN,73069,CLEVELAND,growers,
BLACK DEVIL AGRICULTURE LLC ,GAAA-NKPA-3TAA,BDAGRICULTURE@YAHOO.COM,2105014941,NORMAN,73026,CLEVELAND,growers,
BLAZING STAR FARMS LLC ,GAAA-MJ7L-1MOO,SETHZKY@GMAIL.COM,4053061242,NORMAN,73026,CLEVELAND,growers,
BLUE GOOSE FARMS ,GAAA-E1QS-LW7L,BLUEGOOSEFARMS420@YAHOO.COM,4054069092,NORMAN,73026,CLEVELAND,growers, BLUE GOOSE
BM GENETICS LLC ,GAAA-N1Q1-NMIH,BMGENETICS@GMAIL.COM,4055895809,NORMAN,73026,CLEVELAND,growers,
BROOKS PEACEFUL FARMS LLC ,GAAA-3CBG-GJUH,BROOKSPEACEFULFARMSLLC@GMAIL.COM,4054088221,NORMAN,73069,CLEVELAND,growers, BROOKS PEACEFUL FARMS
BUD BROTHERS CULTIVATION CORP. ,GAAA-VJZA-ASEV,JASONHONEYCUTT1228@GMAIL.COM,6194335113,NORMAN,73026,CLEVELAND,growers,
C AND O 168 LLC ,GAAA-4YSO-P3XI,MATT@STACYLEGALGROUP.COM,4058167228,NORMAN,73069,CLEVELAND,growers,
C&J GROWERS ,GAAA-KPS3-0UDF,MGESTRADA39@ICLOUD.COM,4059960789,NORMAN,73026,CLEVELAND,growers, C&J GROWERS
CAMPBELL-SPARKS ,GAAA-E1IE-0VOX,MIKEWC@STAR46.NET,5802210362,NORMAN,73069,CLEVELAND,growers, STAR 46 FARMS
CANNA BIOTIC INCORPORATED ,GAAA-PKUP-W14G,FDJR68@GMAIL.COM,6232490871,NORMAN,73069,CLEVELAND,growers, CANNA BIOTIC
CENTRAL TRADING INC. ,GAAA-V1WJ-ISFD,VPATATANYAN@HOTMAIL.COM,8184808764,NORMAN,73072,CLEVELAND,growers, CENTRAL TRADING INC.
CHRONIC SOLUTIONS COLLECTIVE LLC ,GAAA-EJ8M-IEDZ,TANDJ@OKCHRONICSOLUTIONS.COM,4055356056,NORMAN,73069,CLEVELAND,growers, CHRONIC SOLUTIONS COLLECTIVE LLC
CROWN LIMITED LLC ,GAAA-V1OJ-LT11,PAGANRHYTHMS@YAHOO.COM,2142074049,NORMAN,73069,CLEVELAND,growers, CROWN LIMITED
CRYSTAL PINE FARMS LLC ,GAAA-V2CG-BGJI,EDDIE.CRYSTALPINEFARMS@GMAIL.COM,4056264655,NORMAN,73026,CLEVELAND,growers, CRYSTAL PINE FARMS LLC
CULMINATION LLC ,GAAA-N1DM-ADZ9,CULMINATION788@GMAIL.COM,4058826386,NORMAN,73071,CLEVELAND,growers, CULMINATION LLC
CW CULTIVATION INC ,GAAA-VKJK-5JCK,DAMIENMWILLIAMS77@GMAIL.COM,4052740242,NORMAN,73071,CLEVELAND,growers,
DARWINS PHARM LLC ,GAAA-N1VS-LQDR,DARWINSPHARM@OUTLOOK.COM,5802227292,NORMAN,73026,CLEVELAND,growers, DARWINS PHARM
DDEES LLC ,GAAA-4KOM-HLMY,DDEESHOME@AOL.COM,6169022894,NORMAN,73026,CLEVELAND,growers, ZOMBIEEXTRACT.COM
DELTA 9 AGROLOGY LTD CO ,GAAA-NJT1-GVJU,JOE@D9AGRO.COM,4056284710,NORMAN,73069,CLEVELAND,growers, DELTA 9 AGROLOGY LTD CO
DGK INTERPRISE LLC ,GAAA-E1EP-IJUV,DARBY@TOPVIEWROOFING.COM,4054644425,NORMAN,73026,CLEVELAND,growers, DGK INTERPRISE LLC
DIVA HWY 9 LLC ,GAAA-XZWS-2HMP,LICENSEANDPERMIT@GMAIL.COM,4054269926,NORMAN,73068,CLEVELAND,growers, DIVA HWY 9 LLC
DMW GROWERS LLC ,GAAA-VY9X-Z4LK,ZIZA.PIERCE@GMAIL.COM,4056008390,NORMAN,73026,CLEVELAND,growers, DMW GROWERS LLC
DOGWOOD FARMS LLC ,GAAA-EKGE-KS88,DOGWOODFARMS3811@GMAIL.COM,4052106614,NORMAN,73071,CLEVELAND,growers,
DOH PREMIER PRODUCTS ,GAAA-SMZN-YLPP,JCSMITHLEGAL@GMAIL.COM,4245587388,NORMAN,73069,CLEVELAND,growers,
EVERGREEN LOUNGE GROW LLC ,GAAA-ALQU-SVYU,TOMNGUYEN317@YAHOO.COM,4054128704,NORMAN,73072,CLEVELAND,growers, EVERGREEN LOUNGE GROW LLC
EXOTIC FLOWERS LLC ,GAAA-EJCC-RUAS,EXOTICFLOWERSLLC@PROTONMAIL.COM,5807601172,NORMAN,73026,CLEVELAND,growers, EXOTIC FLOWERS LLC
FOSHEE  FARMACEUTICALS ,GAAA-DOME-SLVG,IAN.S.ODELL@GMAIL.COM,4053155850,NORMAN,73071,CLEVELAND,growers, FOSHEE FARMACEUTICALS
GOOD GANJA FARMS INC. ,GAAA-EJQM-YVFM,GOODGANJAFARMS@GMAIL.COM,4059248329,NORMAN,73026,CLEVELAND,growers,
GOODY'S GREENS LLC ,GAAA-41M2-VTRE,GOODYSGREENS@YAHOO.COM,4055433868,NORMAN,73072,CLEVELAND,growers,
GRASSLANDS FARMS AND LABORATORIES LLC ,GAAA-EYRE-CMZT,GRASSLANDSFANDL@GMAIL.COM,9188133550,NORMAN,73071,CLEVELAND,growers,
GRASSLANDS FARMS AND LABORATORIES LLC ,GAAA-RH98-VS43,GRASSLANDSFANDL@GMAIL.COM,9188133550,NORMAN,73071,CLEVELAND,growers, GRASSLANDS FARMS AND LABORATORIES LLC
GREEN BISON LLC ,GAAA-41UT-BGWO,JBMURRAY93@YAHOO.COM,4056513115,NORMAN,73069,CLEVELAND,growers, GREEN BISON
HAPPY TIMES CANNABIS LLC ,GAAA-4J6R-NMSF,HAPPYTIMESCANNABIS@GMAIL.COM,4052040920,NORMAN,73069,OKLAHOMA,growers, KIMBERLY ANN BILLEN
HILL GRO ENTERPRISE LP ,GAAA-4Y69-NQYF,CHILL5906@YAHOO.COM,4056403045,NORMAN,73026,CLEVELAND,growers, HILL GRO
HILLTOP NATURAL PRODUCE LLC ,GAAA-EJHM-J788,AC.MSCORE@GMAIL.COM,4054134319,NORMAN,73026,CLEVELAND,growers,
HOME SWEET GROWN ,GAAA-EYR0-XRTP,JCAVA420@GMAIL.COM,5756051646,NORMAN,73026,CLEVELAND,growers, HSG
HONEYCHOME HORTICULTURE LLC ,GAAA-E12M-VZWZ,MARCO74501@YAHOO.COM,9184211468,NORMAN,73071,CLEVELAND,growers, HONEYCHOME HORTICULTURE
HUMBLE GROWINGS LLC ,GAAA-VJ1S-JSQV,HUMBLEGROWINGS@GMAIL.COM,4056260072,NORMAN,73072,CLEVELAND,growers, GROWER
IAN'S SWEET RELEAF ,GAAA-EJGX-BCXH,IANBERROTH@YAHOO.COM,4054719388,NORMAN,73069,CLEVELAND,growers,
JACK OF ALL STRAINS LLC ,GAAA-41SE-UUOH,AHANDYKIRBY@GMAIL.COM,4057023964,NORMAN,73026,CLEVELAND,growers, JACK OF ALL STRAINS LLC
JEREMY JOHNSON ,GAAA-VYQC-WPLS,JEREMYJ@MAIL.COM,4053218900,NORMAN,73026,CLEVELAND,growers, SENSIMILLA ORGANIC UTOPIA LABS
JJS CANNABIS CULTIVATORS LLC ,GAAA-EJWT-FXOE,JJSCULTIVATORS@ATT.NET,4053140445,NORMAN,73026,CLEVELAND,growers, JJS CANNABIS CULTIVATORS LLC
JUSTIN COWDIN ,GAAA-EYGU-IW4F,2019.O33A@GMAIL.COM,4056643870,NORMAN,73069,CLEVELAND,growers,
KIAMICHI FARMS LLC ,GAAA-Y5GL-PJYT,SALES@KIAMICHIFARMS.COM,4059907055,NORMAN,73026,CLEVELAND,growers, GROWER
KMK 405 LLC ,GAAA-YMIX-RNNJ,KMSTIPP@GMAIL.COM,4056253542,NORMAN,73026,CLEVELAND,growers,
KURE CANNABIS COLLECTIVE ,GAAA-EKQI-YLLW,STEVE@KURECANNABIS.COM,4054208230,NORMAN,73026,CLEVELAND,growers, STEVEN AND AMBER NEWKIRK
LIFE OF RILEY LLC ,GAAA-NYPZ-TFO0,BULLDOGGEROK@YAHOO.COM,4053613529,NORMAN,73026,CLEVELAND,growers, LIFE OF RILEY
LYNCHBERG FARMS LLC ,GAAA-KDGB-UPVC,LYNCHBERGFARMS@GMAIL.COM,5806780256,NORMAN,73072,CLEVELAND,growers,
NATIVE HARVEST FARM LLC ,GAAA-N1JN-UMH4,MARTYL@BIGREDSPORTS.COM,4052346525,NORMAN,73072,MCCLAIN,growers, NATIVE HARVEST FARM
NATURES FIRST CUT LLC ,GAAA-VYAX-HSJT,JFACTOR1972@GMAIL.COM,4059338287,NORMAN,73026,CLEVELAND,growers, NATURES FIRST CUT LLC
OKAG LLC ,GAAA-EJQZ-Y1BW,JWFISHCITY@GMAIL.COM,4056377272,NORMAN,73072,CLEVELAND,growers, NEW MOON CULTIVATION
OKLAHOMA BEST BUDS  LLC ,GAAA-EYHW-DEQB,OKLAHOMABESTBUDS@GMAIL.COM,4052011608,NORMAN,73069,CLEVELAND,growers, GROWER
OLD MC DOOBIE'S PHARM LLC ,GAAA-VJPA-91EO,OFFICE@OLDMCDOOBIES.COM,4058318823,NORMAN,73026,CLEVELAND,growers, OLD MC DOOBIE'S PHARM
ORGANA LLC ,GAAA-4Y62-UYEN,ORGANAGROWN@GMAIL.COM,4052497683,NORMAN,73026,CLEVELAND,growers,
PEOPLES PLANTS CULTIVATION ,GAAA-HYXW-URD5,CLWADE456@YAHOO.COM,4057619019,NORMAN,73026,CLEVELAND,growers, PEOPLES PLANTS CULTIVATION
PERMACULTURE FARMS INC ,GAAA-EJXM-6IUS,SETHEHODGSON@GMAIL.COM,4054732658,NORMAN,73071,CLEVELAND,growers, PERMACULTURE FARMS
PLANTA LLC. ,GAAA-4KAP-MKTT,COLIN@GROWPLANTA.COM,4054080771,NORMAN,73069,CLEVELAND,growers,
PURE DRO FARM LLC ,GAAA-7ZIW-PWXU,REBECCACOPE102@YAHOO.COM,5719690040,NORMAN,73026,CLEVELAND,growers, N/A
RADICAL BOTANICALS LLC ,GAAA-EYZC-BM63,KYLE@DWELLCRAFTLLC.COM,4053139733,NORMAN,73026,CLEVELAND,growers, RADICAL BOTANICALS LLC
RHM FARM ,GAAA-CZKO-ILXI,RHMFARM777@GMAIL.COM,4053141086,NORMAN,73026,CLEVELAND,growers, RHM FARM
ROOTED ORGANICS LLC ,GAAA-V18X-X4ZL,ROOTEDORGANICS405@GMAIL.COM,4053082322,NORMAN,73069,CLEVELAND,growers, ROOTED ORGANICS
SANDSTONE AGRICULTURE LLC ,GAAA-NJHJ-W4WB,TYBASSHAM@YAHOO.COM,4058220669,NORMAN,73026,CLEVELAND,growers,
SDAG AGRICULTURE LLC ,GAAA-NJSN-OXND,LITTLERIVERTREES@COX.NET,4055209211,NORMAN,73071,CLEVELAND,growers, LITTLE RIVER AQUAPONICS
STACY GOAD ,GAAA-41TO-IH0Q,INFO@OUTOFTIMEMOTORSPORTS.COM,4058307574,NORMAN,73071,CLEVELAND,growers, STACY GOAD
STONATO LLC ,GAAA-3PXK-9HBA,STONATO.OK@GMAIL.COM,4058564288,NORMAN,73069,CLEVELAND,growers, STONATO LLC
STORM KING FARMS LLC ,GAAA-V1MI-IRXL,STORMKINGFARMS@GMAIL.COM,4059288397,NORMAN,73026,CLEVELAND,growers, STORM KING FARMS
SUPERB HERBS LLC ,GAAA-JBZG-P9QX,JATHARP12@LIVE.COM,4052291942,NORMAN,73069,CLEVELAND,growers, SUPERB HERBS
SWEET TOOTH FARMS LLC ,GAAA-POUM-UYSO,SWEETTOOTHFARMS123@GMAIL.COM,8327905134,NORMAN,73069,CLEVELAND,growers,
THE CALM HOUSE CORPORATION ,GAAA-DD0K-DN0M,CALMCANNA@GMAIL.COM,4054216535,NORMAN,73026,CLEVELAND,growers, THE CALM HOUSE CORPORATION
THE GRASS PHARM INC ,GAAA-EJJM-P5MV,JIM@EIM.IO,9402059069,NORMAN,73069,CLEVELAND,growers, THE GRASS PHARM INC
TONYA AND LOWELL GATES ,GAAA-V1PC-WOWZ,TONYAGAT@GMAIL.COM,4052503112,NORMAN,73026,CLEVELAND,growers, GATES FARM
UNDERHILL FARMS LLC ,GAAA-VJQQ-GLNW,MRBOST@GMAIL.COM,4056940925,NORMAN,73069,CLEVELAND,growers, UNDERHILL FARMS LLC
VERDANT HOLDINGS INC. ,GAAA-NYNP-QHDA,VERDANTOC@GMAIL.COM,4058341504,NORMAN,73026,CLEVELAND,growers, VERDANT ALTERNATIVES
VV LLC ,GAAA-BLDT-3O7C,VPATATANYAN@HOTMAIL.COM,8184808764,NORMAN,73072,CLEVELAND,growers,
WALKER FAMILY CANNABIS CULTIVATORS ,GAAA-N1OV-YSJO,APPLIANCEREPAIREXPERT.917@GMAIL.COM,4054173214,NORMAN,73026,CLEVELAND,growers, WALKER FAMILY CANNABIS CULTIVATORS
WE420ED FARMS ,GAAA-E1CX-MM7U,WE420EDFARMS@GMAIL.COM,4055439186,NORMAN,73026,CLEVELAND,growers, WE420ED FARMS
WILDROOTS FARM L.L.C. ,GAAA-V1XF-111P,CCARMSTRONG1@COX.NET,4056428314,NORMAN,73072,CLEVELAND,growers, WILDROOT FARMS
"ANIMA GROWING, LLC ",GAAA-RJZW-M3X2,KMILOS1990@GMAIL.COM,9545518157,NOWATA,74048,NOWATA,growers,
"BOUNTIFUL GREEN FARM, LLC ",GAAA-LVZO-VWFR,BOUNTIFULGREENFARM@YAHOO.COM,9188152157,NOWATA,74048,NOWATA,growers," BOUNTIFUL GREEN FARM, LLC"
"CANDY MOUNTAIN, LLC ",GAAA-MCWN-TIHI,CATHYCBELL@HOTMAIL.COM,9182600703,NOWATA,74048,NOWATA,growers," CANDY MOUNTAIN, LLC"
"CHUNZ, LLC ",GAAA-82GH-3JVC,CHUNX.FARM@GMAIL.COM,4058267059,NOWATA,74048,NOWATA,growers," CHUNZ, LLC"
"D & C FARMS, LLC ",GAAA-EYGR-JN9A,CAROLINEFAGLIE@YAHOO.COM,9186971614,NOWATA,74048,NOWATA,growers, D & C FARMS
"DIXIE LANDING FARMS, LLC ",GAAA-PEBY-FYTG,DIXIELANDINGFARMS@GMAIL.COM,2513706363,NOWATA,74048,NOWATA,growers,
"FATHER & SON FARM, LLC ",GAAA-PAGP-X3QE,NENGX57@GMAIL.COM,9184023099,NOWATA,74048,NOWATA,growers," FATHER & SON FARM, LLC"
"GARDEN MAGIC NATURALS,  LLC ",GAAA-VYWC-ZKZQ,GARDENMAGICNATURALS@GMAIL.COM,9185150137,NOWATA,74048,NOWATA,growers, GARDEN MAGIC NATURALS LLC
"MED CANNABIS GROWERS, LLC ",GAAA-V1FO-ABCP,BERYLS99@YAHOO.COM,9182144500,NOWATA,74048,NOWATA,growers," MED CANNABIS GROWERS, LLC"
"MORE BUDS, LLC ",GAAA-VJLF-7HO4,RANDSBUDS@YAHOO.COM,9188332656,NOWATA,74048,NOWATA,growers," MORE BUDS, LLC"
"TERP HOUSE CULTIVATION, II, LLC ",GAAA-DY8J-MEOC,SIRMATTADAIR@GMAIL.COM,5306355329,NOWATA,74048,NOWATA,growers,
ARGENT VENTURES INC. ,GAAA-JMGW-IRDM,LASIARSHAD@GMAIL.COM,2813098908,NOWATA,74048,NOWATA,growers,
AURELIUS FARMS LLC ,GAAA-4JMU-5HRP,BLUZOO.OK@GMAIL.COM,4172243777,NOWATA,74048,NOWATA,growers,
BILLYS BUDZ INC ,GAAA-NJT8-6OVP,BILLYS.BUDZ2019@GMAIL.COM,9182738740,NOWATA,74048,NOWATA,growers, BILLYS BUDZ
BL BLOOMS LLC ,GAAA-7W4P-QWOW,BLBLOOMSLLC@GMAIL.COM,9189484447,NOWATA,74048,NOWATA,growers,
CSSGROWS LLC ,GAAA-NKP0-PUZB,CSSGROWS19@GMAIL.COM,9182738020,NOWATA,74048,NOWATA,growers, CSSGROWS LLC
RED STAR FARM LLC ,GAAA-PEKT-ECVV,CZYP2008@GMAIL.COM,7188665788,BARTLESVILLE,74006,WASHINGTON,growers,
SUSTAINA FARM LLC ,GAAA-E1BE-QFNK,DRSUZANNE@REAGAN.COM,9187666067,BARTLESVILLE,74006,WASHINGTON,growers," SUSTAINA FARM, LLC"
TJ'S MJ ,GAAA-V1DD-CTOI,TJSMJOK@GMAIL.COM,9188411259,BARTLESVILLE,74003,OSAGE,growers, TJ'S MJ
VERMILLION KUSH GROW ,GAAA-8TGX-4Q6B,VENECIA1010@YAHOO.COM,9189771116,BARTLESVILLE,74003,OSAGE,growers,
FIVE ON IT FARMS LLC ,GAAA-KAFD-QIOH,FIVEONITFARMS@GMAIL.COM,5804618429,BEAVER,73932,BEAVER,growers, FIVE ON IT FARMS
"ALLEN'S ELECTRIC & CONSTRUCTION, LLC ",GAAA-N1SF-KTIB,GREGALLEN267@GMAIL.COM,9182673681,BEGGS,74421,OKMULGEE,growers, OKLAHOMA GREEN
"BUD-EASE, LLC ",GAAA-NYQW-PY1P,LJHOOV@YAHOO.COM,9183810801,BEGGS,74421,OKMULGEE,growers, BUD-EASE
"CREEK'S BEND CF, LLC ",GAAA-5TEF-H43Y,CREEKSBENDCC@GMAIL.COM,9186453282,BEGGS,74421,OKMULGEE,growers,
"DR Z LEAF CULTIVATION, LLC ",GAAA-4J6W-8USI,BEAU@DRZLEAF.COM,9185108652,BEGGS,74421,OKMULGEE,growers,
"EMERALD CITY FARMS, LLC ",GAAA-4YSM-XFQI,EMERALDCITYFARMS420@GMAIL.COM,9186983254,BEGGS,74421,OKMULGEE,growers, EMERALD CITY FARMS
"GANJA GOAT GURU, LLC ",GAAA-V11F-QQQ9,TAYLORLES70@GMAIL.COM,9037248829,BEGGS,74421,OKMULGEE,growers,
"GREENSTONE FARMS, INC. ",GAAA-V1BY-M5YQ,MATT@GREENSTONEFARMSINC.COM,9185509081,BEGGS,74421,OKMULGEE,growers," GREENSTONE FARMS, INC."
"HAPPY CAMP FARMS, LLC ",GAAA-EYKP-X2OH,CODY@SPURLAND.COM,9037212810,BEGGS,74421,OKMULGEE,growers," HAPPY CAMP FARMS, LLC"
"JAMM LIFE, LLC ",GAAA-VYF9-1RGQ,JAMMLIFELLC@GMAIL.COM,9182378752,BEGGS,74421,OKMULGEE,growers,
"OK NATIVE GROWERS, LLC ",GAAA-EJ7I-MTDS,AUSTINOZEE@GMAIL.COM,9729658263,BEGGS,74421,CREEK,growers," OK NATIVE GROWERS, LLC"
CURL CREEK CANNABIS LLC ,GAAA-VKIW-O2RF,PAMLEEHINDMAN1961@GMAIL.COM,9184402337,NOWATA,74048,NOWATA,growers,
DOOB CREEK FARMS LLC ,GAAA-EYMG-LI5U,DOOBCREEKFARMS@GMAIL.COM,9185599470,NOWATA,74048,NOWATA,growers, DOOB CREEK FARMS LLC
EUCRASIA FARMS LLC ,GAAA-V1OE-OSHZ,NOWATADAN@AOL.COM,9186984678,NOWATA,74048,NOWATA,growers, EUCRASIA FARMS
GOD FLOWER LLC ,GAAA-QW33-YQLR,TONY@GODFLOWERUSA.COM,9186452469,NOWATA,74048,NOWATA,growers, GOD FLOWER
HAS CONCEPTS LLC ,GAAA-B398-PQ0I,IMPERIALFARMSOK@GMAIL.COM,9188291431,NOWATA,74048,NOWATA,growers, IMPERIAL FARMS
HAT CREEK NURSERY LLC ,GAAA-UI2P-HVZL,CASIMMONS0409@YAHOO.COM,9184403081,NOWATA,74048,NOWATA,growers, HAT CREEK NURSERY LLC
HONEY BUDS LLC ,GAAA-EYM9-OZL2,CHOUGH73@GMAIL.COM,9182143473,NOWATA,74048,NOWATA,growers, HONEY BUDS LLC
KATHRYN M. PARRETT ,GAAA-MDTI-ULHI,EVOLUTIONHERB@GMAIL.COM,9185592818,NOWATA,74048,NOWATA,growers, EVOLUTION HERB
KZS GROW LLC ,GAAA-PDOH-HBLV,CHARLIEVUE74@YAHOO.COM,9182825604,NOWATA,74048,NOWATA,growers, KZS GROW
LEE YANG ,GAAA-CCOZ-VIBZ,LEEYAJ2019@GMAIL.COM,9186457553,NOWATA,74048,NOWATA,growers, YANG MEDICAL MARIJUANA
MD GROWS LLC ,GAAA-NJQP-KFMI,CASEY.MCAVOY061@GMAIL.COM,5033080707,NOWATA,74048,NOWATA,growers,
OKLAHOMA HEARTLAND FARMS LLC ,GAAA-VY8K-WVY6,OHFSLLC@GMAIL.COM,8327102008,NOWATA,74048,NOWATA,growers, LIZARD LIPS
OKLAHOMA ORGANIC GROWERS LLC ,GAAA-NYSH-O2UB,SANDERS_TYSON@HOTMAIL.COM,9187662777,NOWATA,74048,NOWATA,growers, OKLAHOMA ORGANIC GROWERS LLC
PANTHER CREEK FARM LLC ,GAAA-V1FS-MXWR,KAMCSR@GMAIL.COM,9185570736,NOWATA,74048,NOWATA,growers, CHRISTOPHER S. RUDD
