business,license,email,phone,city,zip,county,license_type,trade_name
MARY JANE'S ,DAAA-3JLB-EPV7,JEREMYJOSH21@GMAIL.COM,6209317737,GUYMON,73942,TEXAS,dispensaries, MARY JANE'S
PURPLE MOUNTAIN ENTERPRISES. LLC ,DAAA-VYRW-EAPT,MASONBRIANNE3@GMAIL.COM,8055589533,GUYMON,73942,OKLAHOMA,dispensaries, KUSH GARDENS
JPAZ 2 INC ,DAAA-EKQA-OA8J,CIMARRONCANNABIS@GMAIL.COM,6026172277,GUYMON,73942,TEXAS,dispensaries, CIMARRON PHARMA
1315 GUYMON LLC ,DAAA-8HBC-NY7Y,MASONBRIANNE3@GMAIL.COM,4056691938,GUYMON,73942,TEXAS,dispensaries, KUSH GARDENS
TP DREAMS LLC ,DAAA-EYBQ-YGJF,TIRWIN1963@LIVE.COM,9186063446,HALLETT,74034,PAWNEE,dispensaries, GRASS STATION 99
PAINTED HORSE REMEDIES L.L.C. ,DAAA-V1RL-RNMB,PAINTEDHORSEREMEDIES@GMAIL.COM,5808214395,HAMMON,73650,CUSTER,dispensaries,
CULTIVATORS CHOICE LLC ,DAAA-VYXI-Q61H,CHRISHERRIN447@GMAIL.COM,9092627750,HARRAH,73045,OKLAHOMA,dispensaries, CULTIVATORS CHOICE LLC
DOOBIES_HARRAH LLC ,DAAA-E2WC-2JFN,TIMSTHOMAS@AOL.COM,4052466153,HARRAH,73045,OKLAHOMA,dispensaries, DOOBIES_HARRAH
"GREEN LEAF DISPO, INC. ",DAAA-NYDN-V4UF,GREEN.LEAF.OKLA@GMAIL.COM,9188996355,HARRAH,73045,OKLAHOMA,dispensaries," GREEN LEAF DISPO, INC."
GREEN NEEDS APOTHECARY LLC ,DAAA-NKMX-IL0D,JEFFFOX415@YAHOO.COM,4057636450,HARRAH,73045,OKLAHOMA,dispensaries, JEFFREY FOX
"RON CLARK ENTERPRISES, INC. ",DAAA-4K76-NUEE,TRICHOMESOLUTIONSLLC@GMAIL.COM,4052271580,HARRAH,73045,POTTAWATOMIE,dispensaries, TRICHOME SOLUTIONS
THE URBAN GARDEN DISPENSARY SMOKE SHOP ,DAAA-XRKW-ZFU6,TELL0913@YAHOO.COM,4692546000,HARRAH,73045,OKLAHOMA,dispensaries, THE URBAN GARDEN DISPENSARY LLC
"ZEPDRO DISPENSARY, LLC ",DAAA-VZRW-2VN3,ZEPDRODISPENSARY@GMAIL.COM,4053891233,HARRAH,73045,OKLAHOMA,dispensaries,
THOMAS RAY SMITH ,DAAA-E1D5-MWOU,CZ17HMR2@ATT.NET,9182975707,HARTSHORNE,74547,PITTSBURG,dispensaries, CANNAISSEURS
"GREEN COMFORT MEDICINAL DISPENSARY, LLC. ",DAAA-41HT-NTMP,GREENCOMFORT918@GMAIL.COM,9186800174,HASKELL,74436,MUSKOGEE,dispensaries," GREEN COMFORT MEDICINAL DISPENSARY, LLC."
THE WELLNESS JOINT DISPENSARY LLC ,DAAA-4YB6-KG7L,ABERNATHYW38@YAHOO.COM,4054745225,HASKELL,74436,MUSKOGEE,dispensaries,
DIAMOND B COWBOY CANNABIS LLC ,DAAA-RUAA-YZOC,COWBOYCANNABIS420@GMAIL.COM,2108965757,HEALDTON,73438,CARTER,dispensaries, DIAMOND B COWBOY CANNABIS LLC
GOOD AS GOLD PHARM LLC ,DAAA-4YDJ-NP5X,SINGHSHELL@SBCGLOBAL.NET,5802210370,HEALDTON,73438,CARTER,dispensaries, GOOD AS GOLD PHARM LLC
JOINT FORCES ,DAAA-M9FX-NRX5,CJENKINS@JOINTFC.COM,4054441409,HEALDTON,73438,CARTER,dispensaries, JOINT FORCES
THE LAUGHING JOINT DISPENSARY ,DAAA-NKWP-DJ4Z,THELAUGHINGJOINT@YAHOO.COM,5806681105,HEALDTON,73438,CARTER,dispensaries, THE LAUGHING JOINT DISPENSARY
COUNTRY BUDS ,DAAA-EJ6Q-MOHP,WINDINGFLASHEZ@AOL.COM,9186588605,HEAVENER,74937,LE FLORE,dispensaries, COUNTRY BUDS
LEFT HANDED OKIES III LLC ,DAAA-4JU6-VQI0,BRANDY_AKINS@YAHOO.COM,9186532173,HEAVENER,74937,LE FLORE,dispensaries, THE STASHBOX
NATIVE GROWS NATIVE HERB FROM NATIVE LAND LLC ,DAAA-VYUC-PSYW,NATIVEGROWS94@GMAIL.COM,9184133518,HEAVENER,74937,LE FLORE,dispensaries,
PUNCHEE BUD ,DAAA-EYID-VLEK,PUNCHEEBUD@GMAIL.COM,9186495156,HEAVENER,74937,LE FLORE,dispensaries,
"WELLNESS SOLUTION CENTER, LLC ",DAAA-VKNE-RZQS,WELLNESSSOLUTION@YAHOO.COM,5805048803,HENNEPIN,73444,CARTER,dispensaries,
TOP STRAINZ DISPENSARY LLC ,DAAA-4YGW-XLKV,TOP.STRAINZ.DISPENSARY@GMAIL.COM,4054014638,HENNESSEY,73742,KINGFISHER,dispensaries,
FAMILY BUDZ DISPENSARY LLC ,DAAA-NYLI-7VLT,FAMILYBUDZ@YAHOO.COM,4058023162,HENRYETTA,74437,OKMULGEE,dispensaries, FAMILY BUDZ DISPENSARY LLC
"H. HOUSE OKLAHOMA II, INC. ",DAAA-4JCE-SQWI,SSLEGER@CREWCMD.COM,9206457513,HENRYETTA,74437,OKLAHOMA,dispensaries," H. HOSE OKLAHOMA II, INC."
"H. HOUSE OKLAHOMA II, INC. ",DAAA-4YUE-EFNC,SSLEGER@CREWCMD.COM,4055886086,HENRYETTA,74437,OKLAHOMA,dispensaries," H. HOUSE OKLAHOMA II, INC."
JOHNNY APPLESEED REMEDIES ,DAAA-NJWF-N3MX,KARENERUTH@YAHOO.COM,9185200815,HENRYETTA,74437,OKMULGEE,dispensaries, JOHNNY APPLESEED REMEDIES
"NATIVE THERAPEUTICS LTD., CO. ",DAAA-VKMG-OCDW,GMATTHEW.RICHARDSON@GMAIL.COM,9186716988,HENRYETTA,74437,OKMULGEE,dispensaries, NONE
THE FLOWER SHOP PLUS ,DAAA-OOTS-CHNH,THEFLOWERSHOP.PLUS@GMAIL.COM,9186521215,HENRYETTA,74437,OKMULGEE,dispensaries, THE FLOWER SHOP PLUS
"WM BROTHERS, LLC ",DAAA-URYZ-VLO3,QQUEENIEQI@GMAIL.COM,9189043283,HENRYETTA,74437,OKMULGEE,dispensaries,
BACKWOODS MEDICAL LLC ,DAAA-EJY9-2FZV,RLEPLASTERING@GMAIL.COM,4056381848,HINTON,73047,CADDO,dispensaries, BACKWOODS MEDICAL
FIREMEDS LLC ,DAAA-Z7OO-YPJB,RGRIFFIN198065@GMAIL.COM,9182684216,HITCHITA,74438,MCINTOSH,dispensaries, FIREMEDS LLC
CLOUD N9NE CANNABIS ,DAAA-ZXGU-A95T,CLOUD.N9NECANNABIS@GMAIL.COM,5803402653,HOBART,73651,KIOWA,dispensaries, CLOUD N9NE CANNABIS
HOBART GARDEN ROYALE LLC ,DAAA-VJVL-D3KR,MJGROWHOBART@GMAIL.COM,5806821469,HOBART,73651,KIOWA,dispensaries, HOBART GARDEN ROYALE
"GREEN REMEDIES, LLC ",DAAA-4KGG-4ICW,GREENMEDZOK@GMAIL.COM,5807438019,HUGO,74743,CHOCTAW,dispensaries, GREEN REMEDIES
MEDICATED MONKEY LLC ,DAAA-41CZ-78UK,JWMOREHEADJR@YAHOO.COM,5803724606,HUGO,74743,CHOCTAW,dispensaries, MEDICATED MONKEY
MIDWEST HERBAL SHOP LLC ,DAAA-N1JE-VWYU,MIDWESTHERBAL3@GMAIL.COM,7604099087,HUGO,74743,CHOCTAW,dispensaries, OKIE TENDER BUD
THA TREEHOUSE COLLECTIVE ,DAAA-H4AX-EP7R,TREEHOUSE420DISPENSARY@GMAIL.COM,2817449158,HUGO,74743,CHOCTAW,dispensaries, TREEHOUSE COLLECTIVE
"5-80 GAS STATION,LLC ",DAAA-EY1D-3G1W,CRYSBREWER23@GMAIL.COM,2146864393,HUGO,74743,CHOCTAW,dispensaries," 5-80 GAS STATION,LLC"
HWY 420 DISPENSARY LLC ,DAAA-EYR9-FTZQ,HWY420WELLNESS@GMAIL.COM.COM,5802092843,HUGO,74743,CHOCTAW,dispensaries, HWY 420 DISPENSARY LLC
CANNA BITES ENTERPRISES LLC ,DAAA-UAWP-ZGGD,TAMIA.SMITH38@GMAIL.COM,9183605409,HULBERT,74441,CHEROKEE,dispensaries, TREEHOUSE
THE 28 ,DAAA-J3A5-TPHL,ENJOYINLIVIN@GMAIL.COM,7192834010,HULBERT,74441,CHEROKEE,dispensaries, THE 28
THE 918 CANNABIS COMPANY ,DAAA-NJTI-Y2ZU,CORYJOSMITH87@GMAIL.COM,9184578492,HULBERT,74441,CHEROKEE,dispensaries, THE 918 CANNABIS COMPANY
BLS NATURALS OK LLC ,DAAA-NJAE-TT9G,OKLABLONDIE@HOTMAIL.COM,5807045500,HYDRO,73048,CADDO,dispensaries, RT66 APOTHECARY
BULL'S EYE NATURAL REMEDIES LLC ,DAAA-NY9X-BFVS,DONNA.BULLSEYE@GMAIL.COM,4055427811,HYDRO,73048,CADDO,dispensaries, BULLSEYE NATURAL REMEDIES
ALTERNATIVE INDUSTRIES LLC ,DAAA-41GB-0VMX,TESSA.ONEY88@GMAIL.COM,5802125989,IDABEL,74745,MCCURTAIN,dispensaries, HERB-N-LEGENDS CANNA GROUP
"BELCO PREMIER PHARMING, LLC ",DAAA-4YGD-8LR4,DEEBELANGER19@YAHOO.COM,9032776711,IDABEL,74745,MCCURTAIN,dispensaries, BELCO PREMIER PHARMING
DAY DREAMERZZZ WELLNESS LLC ,DAAA-MSAM-DRWO,BRITTANY_NICOLE93@LIVE.COM,9183611933,IDABEL,74745,MCCURTAIN,dispensaries,
ELITE GREEN LEAF LLC ,DAAA-GUHL-OWHM,JANICE.LONG@SETCOTIRE.COM,9032495260,IDABEL,74745,MCCURTAIN,dispensaries, ELITE GREEN LEAF LLC
D&R ALTERNATE CARE INC ,DAAA-V1UB-TCXL,OKCDISP@YAHOO.COM,2544850894,ARDMORE,73401,CARTER,dispensaries, MEDPOINT420 ARDMORE
EARTH WIND & FLOWER LLC ,DAAA-VKEF-0RMN,JEREMYLEAL@GMAIL.COM,2145431521,ARDMORE,73401,CARTER,dispensaries, STARBUDS ARDMORE
EPH MARKET PLACE LLC ,DAAA-57AC-7JWU,CRAIG@EARTHPHARMSOK.COM,5804653009,ARDMORE,73401,CARTER,dispensaries, EPH MARKET PLACE LLC
GAS CITY LLC ,DAAA-EK3L-SUZE,EVHACCOUNTING@YAHOO.COM,5803195602,ARDMORE,73401,CARTER,dispensaries, GAS CITY
GOOD GREEN CO. LLC ,DAAA-FEFA-4ZBB,JAMES.ALLEN.GOODGREENCO@GMAIL.COM,4058876902,ARDMORE,73401,CARTER,dispensaries, SOONER MAGIC CANNABIS
"GREENEST OF THEM ALL, LLC ",DAAA-NKDR-WS57,ALICIAM07@GMAIL.COM,9403907940,ARDMORE,73401,CARTER,dispensaries,
H2ORGANICS LLC ,DAAA-NYKH-GNKM,MORIAH@TOTALRXSERVICES.COM,5802766700,ARDMORE,73401,CARTER,dispensaries, H2ORGANICS
"HERBAL RADIANCE, LLC ",DAAA-EJFD-FJ1O,HERBALRADIANCE19@GMAIL.COM,5806302979,ARDMORE,73401,CARTER,dispensaries, MEDICAL MARIJUANA
HIGH PLAINS DISPENSARY INC. ,DAAA-E6WV-HNSF,DARRIN@TEXOMALABS.COM,5802767360,ARDMORE,73401,CARTER,dispensaries, DRAGONS LAIR
HJB HOLDINGS LLC ,DAAA-JNPJ-QJVM,LICENSING@HJBHOLDINGS.COM,5803191286,ARDMORE,73401,CARTER,dispensaries, HJB HOLDINGS LLC
HOLLYWOOD'S HOUSE OF FIRE INC ,DAAA-GL5O-IFZ8,HOLLYWOODSHOUSEOFFIRE@GMAIL.COM,5803418911,ARDMORE,73401,CARTER,dispensaries, HOLLYWOOD'S HOUSE OF FIRE INC
HONEY JANE FARMS LLC ,DAAA-4KAW-B7NZ,LJVANPELT@GMAIL.COM,6024691184,ARDMORE,73401,CARTER,dispensaries,
K'S GREAT ESCAPE LLC ,DAAA-VJU5-ZK1J,MARLEANHUDSON64@GMAIL.COM,5802229413,ARDMORE,73401,CARTER,dispensaries,
KABLOOM FLOWERS & MORE LLC ,DAAA-V1Y6-8SZF,BUDGETMARTOK@GMAIL.COM,2148816952,ARDMORE,73401,CARTER,dispensaries,
LAUGHING GRASS LLC ,DAAA-LXNM-GHXW,LAUGHING_GRASS@YAHOO.COM,5802229527,ARDMORE,73401,CARTER,dispensaries, LAUGHING GRASS DISPENSARY LLC
EMILY JONES ENTERPRISES LLC ,DAAA-N1DH-NTGD,EMILYJONESLLC@GMAIL.COM,4053173663,IDABEL,74745,MCCURTAIN,dispensaries, MOUNTAIN FORK MARY JANE
"JIM’S MEDICINAL MARIJUANA, LLC ",DAAA-VKPA-EO5S,JIMSMEDICINAL@GMAIL.COM,5802123268,IDABEL,74745,MCCURTAIN,dispensaries, JIM’S MEDICINAL MARIJUANA
KRAD'S CANNABIS IDABEL ,DAAA-EYJ1-QXKX,KRADSCANNABIS@GMAIL.COM,5807757865,IDABEL,74745,MCCURTAIN,dispensaries, KRAD'S CANNABIS IDABEL
LUNCH BOX LADIES LLC ,DAAA-4RMT-162Y,ROBYNJOHNSON@CABLEONE.NET,9032449275,IDABEL,74745,MCCURTAIN,dispensaries, GREEN SMILE CANNABLYSS
MCCURTAIN COUNTY GOLD CANNABIS LLC ,DAAA-VY6M-3HWW,MCCURTAINCGC@GMAIL.COM,5802364419,IDABEL,74745,MCCURTAIN,dispensaries, MCCURTAIN APOTHECARY
"MCCURTAIN WELLNESS HOLDINGS, INC ",DAAA-VKJ7-JSBT,TESSA.ONEY88@GMAIL.COM,5802125989,IDABEL,74745,MCCURTAIN,dispensaries, THE ONE & ONEY WHOLENESS APOTHECARY
"MCCURTAIN'S FINEST, LLC ",DAAA-VYYM-TCWX,BRADFARLEY54321@GMAIL.COM,5806120618,IDABEL,74745,MCCURTAIN,dispensaries,
PURPLE CLOUDS ,DAAA-DIPD-AAIV,PURPLECLOUDS720@GMAIL.COM,5802122753,IDABEL,74745,MCCURTAIN,dispensaries,
RRCF LLC ,DAAA-VY4A-UJTV,ROK@SMITHKLUBECK.COM,4057085195,IDABEL,74745,MCCURTAIN,dispensaries," RED RIVER CANNABIS FARMS, LLC"
"STONERICH HERB, LLC ",DAAA-41BR-KIER,STONESCOGGIN@GMAIL.COM,5802120168,IDABEL,74745,MCCURTAIN,dispensaries," STONERICH HERB, LLC"
"IT'S NAUGHTA MIRAGE, LLC ",DAAA-V11A-I6ZQ,MIKEPIEGUY02@GMAIL.COM,9188036141,INOLA,74036,ROGERS,dispensaries, HERBOLOGY ZONE
"CROSSROADS HEALTH DISPENSARY, INC. ",DAAA-EKY4-W5FU,CROSSROADSHEALTH@PROTONMAIL.COM,9186361952,JAY,74346,DELAWARE,dispensaries, CROSSROADS
"DLAYGVI GRASS, LLC ",DAAA-EK5X-AMHR,JEFFLOMBARD64@GMAIL.COM,4056129832,JAY,74346,DELAWARE,dispensaries,
"GREEN CULTURE, LLC ",DAAA-NYXB-G65N,UAZHAR@GMAIL.COM,9188991919,JAY,74346,DELAWARE,dispensaries, GREEN CULTURE JAY
MR. HERB LLC ,DAAA-BNQ9-QIWZ,MR.HERBLLC@GMAIL.COM,4799035157,JAY,74346,DELAWARE,dispensaries, MR. HERB LLC
"NATURAL GREEN HERBS, LLC ",DAAA-VKQH-3LGG,SEELEE422@GMAIL.COM,9182537576,JAY,74346,DELAWARE,dispensaries,
"POOLE FARMS LL, LLC ",DAAA-NKKD-AYSZ,FOXYGIANTS@YAHOO.COM,9188052462,JAY,74346,DELAWARE,dispensaries," POOLE FARMS LL, LLC"
FUME VENTRUES INC. ,DAAA-4J14-VXNV,LASIARSHAD@GMAIL.COM,2813098908,JENKS,74037,TULSA,dispensaries, EDEN CANNABIS CO.
"HIGH ROLLER INVESTMENTS, INC ",DAAA-VYBL-AKIL,ROBIN@CBDPLUSUSA.COM,9189355643,JENKS,74037,TULSA,dispensaries,
"MAIN STREET MEDS, INC ",DAAA-EYOI-KHP2,MAINSTREETMEDS@GMAIL.COM,9182614109,JENKS,74037,TULSA,dispensaries,
MED CANNABIS SOLUTIONS LLC ,DAAA-NJHM-6RUM,SHIMULNEWAZ@YAHOO.COM,9188512040,JENKS,74037,TULSA,dispensaries, MED CANNABIS SOLUTIONS LLC
GG-01 LLC ,DAAA-QL7R-TKDQ,DRJOSHWEDMAN@GMAIL.COM,9183462590,JENKS,74037,TULSA,dispensaries, GG-01 LLC
"JONES DISPENSARY GROUP, LLC ",DAAA-L3F2-WX6E,JONESDISPENSARYGROUP@GMAIL.COM,4056270948,JONES,73049,OKLAHOMA,dispensaries, JONES DISPENSARY GROUP
THE KANDY KITCHEN ,DAAA-EK1D-GHW4,ANGELIAYOUNGS@YAHOO.COM,4056200379,JONES,73049,OKLAHOMA,dispensaries, KANDY KITCHEN
"MA & PA'S CANNA SHOP, INC ",DAAA-CNNB-PPU0,MMLLC.2015@YAHOO.COM,9188016034,KANSAS,74347,DELAWARE,dispensaries, MA & PA'S CANNA SHOP II
KAW DISPENSARY ,DAAA-4KNE-FRQU,RACING4PARTS@YAHOO.COM,5807160606,KAW CITY,74641,KAY,dispensaries, BUD BARN
VINTAGE NUTRITION LLC ,DAAA-E1XS-VF3E,VINTAGENUTRITION@YAHOO.COM,9188055147,KELLYVILLE,74039,CREEK,dispensaries, BEYOND THE SEED
G & C DISPENSARY LLC ,DAAA-E1CL-X4UK,GCDISPENSARY@YAHOO.COM,9189662015,KEOTA,74941,HASKELL,dispensaries, G & C DISPENSARY LLC
LOKI'S LEAF LLC ,DAAA-XV2W-GHRO,LOKISLEAF@GMAIL.COM,9188641003,KETCHUM,74301,CRAIG,dispensaries, LOKIS LEAF LLC
FRAPPHOUSE DISPENSARY KETCHUM ,DAAA-R0KP-MYTF,MURRYFRAPP@ICLOUD.COM,9185008352,KETCHUM,74349,CRAIG,dispensaries, FRAPPHOUSE DISPENSARY
THE GROWERY LLC ,DAAA-VK8W-YUOY,ATHOMPSON@PRECMFG.COM,9188139760,KETCHUM,74349,CRAIG,dispensaries, THE GROWERY
"AUGUST PHARMS, LLC ",DAAA-4JBN-Q2PV,ROBIN@AUGUSTPHARMS.COM,4053680919,KINGFISHER,73750,KINGFISHER,dispensaries," AUGUST PHARMS, LLC"
"HEALTH EXPRESSNO. 2-T, LLC ",DAAA-4J6G-QSZ2,DPRATT4441@GMAIL.COM,4052274441,KINGFISHER,73750,KINGFISHER,dispensaries," HEALTH EXPRESSNO. 2-T, LLC"
NANA ZHANG ,DAAA-NKGH-FJUV,MATT@STACYLEGALGROUP.COM,4058167228,KINGFISHER,73750,KINGFISHER,dispensaries, NANA ZHANG
PHARMERS MARKET LLP ,DAAA-UOXI-SH0T,MTAYLOR@PKEQUIPMENT.COM,5805529026,KINGFISHER,73750,KINGFISHER,dispensaries, PHARMERS MARKET LLP
PURPLE HAZE ENTERPRISES INC ,DAAA-FEJV-W8RP,RANDALLLTROUT@GMAIL.COM,4055900744,KINGFISHER,73750,KINGFISHER,dispensaries, PURPLE HAZE DISPENSARY
BRIER CREEK MEDICAL DISPENSARY LLC ,DAAA-NY10-IBEV,BRIERCREEKMEDICAL@YAHOO.COM,9032712645,KINGSTON,73439,MARSHALL,dispensaries, BUNCOMBE CREEK BUDS
"DEAN'S OKLAHOMA CANNABIS, LLC ",DAAA-EJEP-KDEQ,DEANOKLACANNABIS@GMAIL.COM,5805640485,KINGSTON,73439,MARSHALL,dispensaries," DEAN'S OKLAHOMA CANNABIS,LLC"
LAKE STOP CANNABIS LLC ,DAAA-WAG2-5H0J,SHANNONDELL43@GMAIL.COM,4053172650,KINGSTON,73439,MARSHALL,dispensaries,
OKIE DOKIE GREENARY INC. ,DAAA-Q5XG-ABCL,GBASNET0950@GMAIL.COM,2818145887,KINGSTON,73439,MARSHALL,dispensaries,
ONE LOVE ALTERNATIVE INC ,DAAA-4JWA-EEBP,BILLDSIMMONS@GMAIL.COM,5809168118,KINGSTON,73439,MARSHALL,dispensaries, BILL SIMMONS
SMITH SISTERS INVESTMENT LLC ,DAAA-41QW-XXOE,FLIPPINFARMSKINGSTON@GMAIL.COM,2252532267,KINGSTON,73439,MARSHALL,dispensaries, FLIPPIN FARMS
"SMOKE ON THE RIVER, LLC ",DAAA-PWXD-5NW5,SLCLUTTER67@GMAIL.COM,5806341248,KINGSTON,73439,MARSHALL,dispensaries,
PURE WELLNESS EXIT 1 ,DAAA-VYGS-SBI8,PUREWELLNESSEXIT1@GMAIL.COM,5802201348,KINGSTON,73439,MARSHALL,dispensaries,
GREEN ACRES HIGHWAY ,DAAA-VK4T-EE0Q,GREENACRESHWY@GMAIL.COM,9184244531,KIOWA,74553,PITTSBURG,dispensaries, GREEN ACRES HIGHWAY
DTI ENTERPRISES LLC ,DAAA-VT0Q-VUX8,MICHELLE.MITNIK@GMAIL.COM,7196406127,KONAWA,74849,SEMINOLE,dispensaries, THE ENCHANTED DISPENSARY
31 CANNABIS ,DAAA-NJ6O-VSPK,CANNABIS31OK@GMAIL.COM,9183180348,KREBS,74554,PITTSBURG,dispensaries, 31 CANNABIS
HASHTAG 420 LLC ,DAAA-4JXY-HQPR,CHELSIEK_1985@YAHOO.COM,9184245249,KREBS,74554,PITTSBURG,dispensaries,
THE LITTLE CANNABIS COMPANY 2 LLC ,DAAA-NJTS-8SPH,ENIDCANNABISCO@GMAIL.COM,4058166720,LAHOMA,73754,GARFIELD,dispensaries,
CANNATOPIA LLC ,DAAA-41B2-5XIU,MLGRAMM@SPEEDYS66.COM,9187244015,LANGLEY,74350,MAYES,dispensaries," CANNATOPIA, LLC"
"CORPORATION ASSET NETWORK ASSOCIATION, LLC ",DAAA-E1WG-UUNQ,JLRISMAN@SBCGLOBAL.NET,9185275742,LANGLEY,74350,MAYES,dispensaries, MINERVA CANNA
"NATURE'S PATHWAY, LLC ",DAAA-N1DG-LQ5V,LORA.STILES13@GMAIL.COM,9186050173,LANGLEY,74350,MAYES,dispensaries," NATURE'S PATHWAY, LLC"
THE SHED OK LLC ,DAAA-VKNA-9O9H,SELLMARCO@GMAIL.COM,9187827882,LANGLEY,74350,MAYES,dispensaries, THE POTTING SHED
ALIEN GAS LLC ,DAAA-4JYK-P0DX,GREENCLOUDSCOLLECTIVE@GMAIL.COM,5805747374,LAWTON,73501,COMANCHE,dispensaries, GREEN CLOUDS COLLECTIVE
BIG CHIEF COLLECTIVE LLC. ,DAAA-E1NJ-VDUW,BIGT127MOBILE@GMAIL.COM,8178753860,LAWTON,73501,COMANCHE,dispensaries, BIG CHIEF COLLECTVE LLC.
BUD HUT MD INC. ,DAAA-4K1M-CKUP,INFO@BUDHUTMD.COM,4052138801,LAWTON,73501,COMANCHE,dispensaries,
"FPC GROUP, LLC ",DAAA-EYYY-O7B8,JEFF@SEE3FARMS.COM,4695768207,LAWTON,73501,COMANCHE,dispensaries, VERTICAL VIBEZ
GREEN AID SOCIETY LLC ,DAAA-LD9E-05S6,GREENAIDSOCIETY@GMAIL.COM,4054094569,LAWTON,73501,COMANCHE,dispensaries, GREEN AID SOCIETY LLC
"GREEN LUSH, LLC ",DAAA-E1XR-I2CG,GREENLUSHDISPENSARY@GMAIL.COM,5806992329,LAWTON,73501,COMANCHE,dispensaries, GREEN LUSH DISPENSARY
HEALING LEAF CANNABIS COMPANY LLC ,DAAA-NROZ-MEBT,DJHUTS@YAHOO.COM,5806950197,LAWTON,73501,COMANCHE,dispensaries,
HIGH OCTANE DISPENSARY LLC ,DAAA-0CFI-ZFPG,TREMAYNEWTHOMPSON@GMAIL.COM,5805950391,LAWTON,73501,COMANCHE,dispensaries, N/A
IPOT SHOP LLC ,DAAA-EYWE-EJJH,IPOTSHOP420@GMAIL.COM,3035237723,LAWTON,73501,COMANCHE,dispensaries, THE IPOT SHOP
MED DISPENSARY LLC ,DAAA-V1WQ-LNTH,DEWELLBREWER@GMAIL.COM,5806477246,LAWTON,73501,COMANCHE,dispensaries, MED DISPENSARY LLC
RYLIE'S GREEN LEAF LLC ,DAAA-EJL6-1NWA,RYLIEGRAHAM@YAHOO.COM,5806471018,LAWTON,73501,COMANCHE,dispensaries,
"THE GREEN TUMBLEWEED, LLC ",DAAA-VKK4-QESC,CORBIN@TUMBLEWEEDSCBD.COM,5805916003,LAWTON,73501,COMANCHE,dispensaries,
THE POT SPOT ,DAAA-4J2J-YPSQ,TONYNGUYEN0082@GMAIL.COM,3169901006,LAWTON,73501,COMANCHE,dispensaries,
THOMAS SUPPLIES & SERVICES LLC ,DAAA-NYTB-YQSH,GTHOMAS1808@ATT.NET,5803509519,LAWTON,73501,COMANCHE,dispensaries, THOMAS SUPPLIES & SERVICES LLC
TRIFECTA INVESTMENT HOLDINGS LLC ,DAAA-4KPN-HCJ2,TRIFECTA.ENTERPRISES3.420@GMAIL.COM,4052762256,LAWTON,73501,COMANCHE,dispensaries, THE DANKTUARY AND CANNABIS HEALTH CENTER
"V'LOZIO VENTURES, INC. ",DAAA-N1HQ-YNGR,BTJ@BRIANTEDJONES.COM,4056398497,LAWTON,73501,COMANCHE,dispensaries,
WOLFE PACK CANNABIS LLC ,DAAA-EJ3T-DOUB,BWRWSERVICES@SBCGLOBAL.NET,5805912076,LAWTON,73501,COMANCHE,dispensaries, NATURE'S MEDS
WOLFENBARGER ENTERPRISES INC. ,DAAA-NY3F-CKLK,NBLJOHNNYZ@HOTMAIL.COM,5805121661,LAWTON,73501,COMANCHE,dispensaries, THE STICKY DEPOT
"ABB ENTERPRISES, LLC ",DAAA-RG50-UTST,AFFORDABLE3131@OUTLOOK.COM,5805148002,LAWTON,73505,COMANCHE,dispensaries, A BETTER BUD
BUDS LLC ,DAAA-EJI0-2EWD,BUDSLAWTON@GMAIL.COM,5805850077,LAWTON,73505,COMANCHE,dispensaries, BUDS LLC
CANNA CURE DISPENSARY LLC ,DAAA-BIZ4-JOZH,INFO@SHOPCANNACURE.COM,5802702262,LAWTON,73505,COMANCHE,dispensaries, CANNA CURE DISPENSARY
DISCOUNT CANNABIS PLUS INC ,DAAA-ZO5I-YB9Z,CANNDISCOUNT@GMAIL.COM,5806786933,LAWTON,73505,COMANCHE,dispensaries, DISCOUNT CANNABIS
DOCTORS DISPENSARY LLC ,DAAA-4YQW-VGVN,CHRIS@LAWTONUROLOGY.COM,5807712009,LAWTON,73505,COMANCHE,dispensaries, DOCTORS DISPENSARY
FARO VENTURES LLC ,DAAA-4YA7-89PV,SCBIZ760@GMAIL.COM,5806996761,LAWTON,73505,COMANCHE,dispensaries, FARO FARMS
FLUFFYS APOTHECARY INC. ,DAAA-EKZX-LQMF,INFO@FLUFFYISOK.COM,8175016009,LAWTON,73505,COMANCHE,dispensaries, FLUFFY'S APOTHECARY
KRUSH-ALL LLC ,DAAA-QYXB-LKO0,KRUSH.ALLLLC@GMAIL.COM,5806950266,LAWTON,73505,COMANCHE,dispensaries, PRE-ROLL KING
"MEDICAL FARM-A-SEED, LLC ",DAAA-41NX-UJXS,SNOTDOC8@GMAIL.COM,5802481410,LAWTON,73505,COMANCHE,dispensaries," MEDICAL FARM-A-SEED , LLC"
"MEDICAL FARM-A-SEED,LLC ",DAAA-NJKT-WPTS,SNOTDOC8@GMAIL.COM,5802481410,LAWTON,73505,COMANCHE,dispensaries, MEDICAL FARM-A-SEED
PRIME HEALTH SERVICES LLC ,DAAA-VYUQ-FJUP,ISAIAH.MCGEE1988@GMAIL.COM,5804583255,LAWTON,73505,COMANCHE,dispensaries, CALI VIBES
